GEMAS,5cc4fce7e1183773ca25a602,DEMANDAS GESTOR,"",2023-01-26T18:26:54.415Z,false,E35buen6,5bb250b6d79bcc6070d87d4c,"",false
GEMAS,5e4ae6cd48f5e2036eac8778,ENTREGAS GEMAS | 2020,"",2022-05-03T20:31:29.725Z,false,iLmCgd3E,5bb250b6d79bcc6070d87d4c,"",false
GEMAS,5ea08d06fd24666834a038fb,GESTÃO DE CAMPANHAS | 2020,"",2020-04-23T00:56:49.851Z,false,F4A6YqIJ,5bb250b6d79bcc6070d87d4c,"",false
GEMAS,5cc9fc7856948d69032840f1,MAPA ESTRATÉGICO DA INDÚSTRIA 2018-2022,"",2021-03-10T02:02:51.804Z,false,FWFaEb17,5bb250b6d79bcc6070d87d4c,"",true
GEMAS,5cc9a609be784f82fe5364b6,PARECERES,"",2023-01-27T20:40:54.467Z,false,SgSmL0wi,5bb250b6d79bcc6070d87d4c,"",false
GEMAS,5e5953679885438c7f293982,QUADRO VISÃO SEMANAL,"",2023-01-27T22:13:00.603Z,false,1Y5cUHeT,5bb250b6d79bcc6070d87d4c,"",false
STI,5ed4f3de03e65728b4e16bd3,[GEPLANO] SGI - Sistema de Gestão de Iniciativas (Sprint 6 - 16 a 27/11),"",2022-03-07T21:15:46.847Z,false,LDqUBjPC,5b58848414e1cc80ab38c8ac,5d2c87f8c1d0304c4027e82e,true
STI,5c8aa9c109d1fa8b99d82809,[STI] ETD,"",2023-01-26T20:02:29.393Z,false,Ep5zJFC7,5b58848414e1cc80ab38c8ac,5d2c87f8c1d0304c4027e82e,false
STI,5d56b590a4d858452b6e469a,[UNIEPRO] Big Data UNIEPRO - Projeto de Dados Externos,"",2021-08-18T13:46:33.623Z,false,uhdV79YU,5b58848414e1cc80ab38c8ac,5d2c87f8c1d0304c4027e82e,true
UNIEPRO,62509a68257e1a0518c485e9,Algorítmo Preditivo de Acidentes de Trabalho,"Sobre o Produto
As informações sobre o trabalho estão dispostas na equipe. [Clique aqui](https://teams.microsoft.com/l/team/19%3aIoJD8GaOeR2PTep48cHMK5K28GgecKaGcpxZvivDolE1%40thread.tacv2/conversations?groupId=06ed106b-efec-4774-a64e-42424d90f390&tenantId=6d6bcc3f-bda1-4f54-af1d-86d4b7d4e6b8) para acessar a equipe no Teams.


Dummy - Não deletar
Não deletar card - precisa existir para apoiar a estrutura de BI padronizada",2022-11-28T14:36:36.560Z,false,OmHghQUo,5d234ecbce578087401b03c7,"",false
UNIEPRO,623224e94c3e87629e93cbf7,Complexo Industrial da Saúde,"Card Dummy - Não deletar!
Jucá que criou pra ter padrão pro BI, qualquer dúvida falar com ele.",2022-12-06T17:02:13.557Z,false,aVjIlRjl,5d234ecbce578087401b03c7,"",false
UNIEPRO,61e6b049b7ca7305318c5180,Compras,"",2023-01-27T20:32:43.093Z,false,dYiOgW7X,5d234ecbce578087401b03c7,"",false
UNIEPRO,61f43b8113d40c3d2804c292,DEMANDA POR INFORMAÇÃO,"",2023-01-26T20:34:31.744Z,false,jYAbEbM6,5d234ecbce578087401b03c7,"",false
UNIEPRO,5d97b2aa8c3d411b9c323849,ESTUDOS,"",2023-01-27T13:10:40.945Z,false,aSNrpFCL,5d234ecbce578087401b03c7,"",false
UNIEPRO,61f3ef94c2e762536f71f685,FUTURO DA PRODUTIVIDADE,As informações sobre o trabalho estão dispostas na equipe. **[Clique aqui](https://teams.microsoft.com/l/team/19%3aDmlC_GYP_pENPxII3MGAEL5FKlzUXgXTKdpUaUwG-dU1%40thread.tacv2/conversations?groupId=ca1b4a00-cbac-40d0-97b6-903e58d43c06&tenantId=6d6bcc3f-bda1-4f54-af1d-86d4b7d4e6b8)** para acessar a **equipe no Teams**.,2022-11-28T14:37:42.514Z,false,ZW8Ex7Sq,5d234ecbce578087401b03c7,"",false
UNIEPRO,5d2622eae2edcf28b26d5c7e,"GC, CRM e Comunicação","Projeto que visa explorar as melhores práticas do mercado e levantar possíveis fornecedores/parceiros para implementação prática de governança de informações e gestão do conhecimento na UNIEPRO

Responsáveis: Conceição e Edgar 
Equipe UNIEPRO: Carol - Suporte",2022-09-09T19:05:02.149Z,false,OF4uU0pi,5d234ecbce578087401b03c7,"",true
UNIEPRO,5d25a74179534c5c86c89d57,INTELIGÊNCIA DE DADOS,"Produtos e informações disponibilizados pelo Serviço de Dados

Responsáveis: Cecília e Paulo

Parceiro STI: Bruno Oliveira


Card Template [model]
Esta atividade vai gerar as seguintes bases:
- base 1
- base 2

Esse card faz parte das ações de manutenção da [pesquisa x](https://trello.com/c/PZI9ReSK/219-aplica%C3%A7%C3%A3o-do-modelo-de-prospectiva-para-perfis-profissionais-refrigera%C3%A7%C3%A3o-e-climatiza%C3%A7%C3%A3o)",2023-01-27T17:09:56.737Z,false,r8R4srJK,5d234ecbce578087401b03c7,"",false
UNIEPRO,620ab10e384a505499f1b78e,MAPA DA SAÚDE 2.0,"",2022-07-28T17:33:45.458Z,false,59Fk4SZc,5d234ecbce578087401b03c7,"",false
UNIEPRO,62cdda83b455bd32ec4ee901,Monitor de Investimentos,"",2022-08-19T13:22:05.781Z,false,CYJ3C6q4,5d234ecbce578087401b03c7,"",false
UNIEPRO,627a6f7877558b34c74d1c55,PROGRAM BOARD [Epicos],"",2023-01-27T18:01:53.172Z,false,IesvdN8s,5d234ecbce578087401b03c7,"",false
UNIEPRO,6213a0e7f7cca40c55fe1a64,PROJETO INDÚSTRIA E CRESCIMENTO,"ETAPA 1: 

Serviços Técnicos especializados para elaboração de estudos sobre indústria e crescimento econômico.

Realização de levantamento e tabulação de dados para elaboração de estudo sobre o papel da indústria no processo de crescimento econômico dos municípios brasileiros. 

M P Consultoria Empresarial Ltda.

Com o estudo será possível: 

- Avaliar os efeitos da participação dos setores industrial e de serviços(foco no setor industrial) sobre o crescimento do PIB Per capita brasileiro. 

- Há efeitos heterogêneos em função do nível de renda municipal per capita e da importância de cada setor econômico para o município? 

Os resultados do estudo original: Evidências da importância da indústria e dos serviços para o crescimento econômico dos municípios brasileiros, sinalizam que, para a amostra total, a indústria é  relevante  para  explicar  o  crescimento.  Porém,  os  serviços  apresentam  efeitos  médios superiores, o que sugere uma maior importância deste setor como motor do crescimento para os municípios brasileiros no período considerado. Para as análises por faixas de PIB per capita médio, deve-se destacar que, nos municípios de renda mais baixa, o papel da indústria para o crescimento é mais importante do que o dos serviço. 

- O crescimento econômico seria estimulado pela maior diversificação das atividades econômicas ou pela especialização em uma das atividades? 

- Os efeitos médios das participações da Indústria e dos serviços sobre o crescimento econômico são lineares? 

ETAPA 2: 

O objetivo é fornecer: 
diretrizes básicas para construir um debate organizado sobre a política industrial no Brasil, reconhecendo explicitamente a heterogeneidade da indústria nacional, as restrições fundamentais nos fatores produtivos (capital físico e capital humano) locais, o processo secular de transformação da atividade industrial e as dificuldades de inserção da
indústria brasileira nos sistemas globais de produção. Com isso, espera-se construir a massa crítica necessária para a eleição de prioridades, e, a partir disso, traçar
sugestões para avançar das restrições identificadas.",2022-08-19T15:04:32.004Z,false,CKeVl1Pt,5d234ecbce578087401b03c7,"",false
UNIEPRO,5d2352eccd97652fb9e5fe59,PROSPECTIVAS E PROJEÇÕES,"Aplicação do Modelo SENAI de Prospectiva para setores industriais

Responsável: Marcello José Pio

Equipe: Caroline, Paulo Henrique, Anaely, Conceição, Elina e UNIMERCADO",2023-01-23T13:05:02.641Z,false,SRqOfIHz,5d234ecbce578087401b03c7,"",false
UNIEPRO,5d9b781c8bad565a786eb0b8,Pesquisas primárias,"",2023-01-27T12:36:26.794Z,false,zy7KPC6g,5d234ecbce578087401b03c7,"",false
UNIEPRO,61895bd6260b792d1b0eac30,Task Board(Tarefas/Sprint),"",2023-01-27T19:26:35.800Z,false,HmCAvi76,5d234ecbce578087401b03c7,"",false
UNIEPRO,627a772fd5adfb6a73efb071,USER STORY BOARD [Histórias],"",2023-01-27T17:51:57.639Z,false,vBNwd3Dp,5d234ecbce578087401b03c7,"",false
UNIEPRO,61e011125c2a50504e702a0e,VIGILÂNCIA DOS ACIDENTES DE TRABALHO,"",2023-01-03T20:17:52.717Z,false,nVN9FetR,5d234ecbce578087401b03c7,"",false
UNIEPRO,6197de5b96791547e6ee30bc,[DATA HUB INNOVATION],As informações sobre o trabalho estão dispostas na equipe. [Clique aqui](https://teams.microsoft.com/l/team/19%3aeHAHWAa_4KT0hFHQ7nTUaRBh_jEKMo1Qmkcm9cqooNw1%40thread.tacv2/conversations?groupId=4c6a3630-dc34-49fc-9197-3ee291d1c391&tenantId=6d6bcc3f-bda1-4f54-af1d-86d4b7d4e6b8) para acessar a equipe no Teams.,2022-12-05T16:38:38.289Z,false,lVVaVwOP,5d234ecbce578087401b03c7,"",false
UNIEPRO,62c36093480260809fc47e6e,[INTELIGÊNCIA - Construção AL],"",2022-12-06T02:53:54.247Z,false,VzT09wYL,5d234ecbce578087401b03c7,"",false
UNIEPRO,6239f9b893f299399b4aea20,[Industria Data Driven] Monitoramento de Entregaveis,"",2022-07-28T17:33:36.630Z,false,7Bj6CXag,5d234ecbce578087401b03c7,"",true
UNIEPRO,6182e6c37967820f00959d6a,[MAPA DO TRABALHO] jan/21-abr/22 - Sprint,"",2022-08-18T19:37:43.342Z,false,ZmubGnRC,5d234ecbce578087401b03c7,"",false
UNIEPRO,630e04244e3ebb02152141b9,[MEDUSA]Sprint 05 - 24/10 a 04/11,"",2022-10-27T13:45:30.452Z,false,wWG25u85,5d234ecbce578087401b03c7,"",false
UNIEPRO,618e9ac26e1a5c413a85f865,[O.N.I] {Expertise<>CNI} Painel Pesquisa de Satisfação,"",2022-08-10T18:20:32.694Z,false,aAhBigsh,5d234ecbce578087401b03c7,"",false
UNIEPRO,61969149370f7608e71b79fc,[PRODUTO][INDÚSTRIA DO FUTURO],"",2022-04-26T12:54:40.584Z,false,YMN9e8L2,5d234ecbce578087401b03c7,"",true
